day,time,energy
2023/02/17 06:30:00,8414.0
2023/02/17 07:00:00,7544.0
2023/02/17 07:30:00,7678.0
2023/02/17 08:00:00,9303.0
2023/02/17 08:30:00,6586.0
2023/02/17 09:00:00,1715.0
2023/02/17 09:30:00,4600.0
2023/02/17 10:00:00,9044.0
2023/02/17 10:30:00,6385.0
2023/02/17 11:00:00,9773.0
2023/02/17 11:30:00,7041.0
2023/02/17 12:00:00,7729.0
2023/02/17 12:30:00,5994.0
2023/02/17 13:00:00,8031.0
2023/02/17 13:30:00,3971.0
2023/02/17 14:00:00,4461.0
2023/02/17 14:30:00,8664.0
2023/02/17 15:00:00,4725.0
2023/02/17 15:30:00,8082.0
2023/02/17 16:00:00,1489.0
2023/02/17 16:30:00,6327.0
2023/02/17 17:00:00,4549.0
2023/02/17 17:30:00,3639.0
2023/02/17 18:00:00,3478.0
2023/02/17 18:30:00,6411.0
2023/02/17 19:00:00,8189.0
2023/02/17 19:30:00,4915.0
2023/02/17 20:00:00,6162.0
2023/02/17 20:30:00,9279.0
2023/02/17 21:00:00,9413.0
2023/02/17 21:30:00,4060.0
2023/02/17 22:00:00,5537.0
2023/02/17 22:30:00,9564.0
2023/02/17 23:00:00,7892.0
2023/02/17 23:30:00,4845.0
2023/02/18 00:00:00,426.0
2023/02/18 00:30:00,8526.0
2023/02/18 01:00:00,5585.0
2023/02/18 01:30:00,1417.0
2023/02/18 02:00:00,3788.0
2023/02/18 02:30:00,1663.0
2023/02/18 03:00:00,3424.0
2023/02/18 03:30:00,5889.0
2023/02/18 04:00:00,1017.0
2023/02/18 04:30:00,4964.0
2023/02/18 05:00:00,1806.0
2023/02/18 05:30:00,1155.0
2023/02/18 06:00:00,3382.0
2023/02/18 06:30:00,7199.0
2023/02/18 07:00:00,1861.0
2023/02/18 07:30:00,7637.0
2023/02/18 08:00:00,5123.0
2023/02/18 08:30:00,7943.0
2023/02/18 09:00:00,7206.0
2023/02/18 09:30:00,5715.0
2023/02/18 10:00:00,277.0
2023/02/18 10:30:00,919.0
2023/02/18 11:00:00,2237.0
2023/02/18 11:30:00,3103.0
2023/02/18 12:00:00,7809.0
2023/02/18 12:30:00,6334.0
2023/02/18 13:00:00,3078.0
2023/02/18 13:30:00,2924.0
2023/02/18 14:00:00,4058.0
2023/02/18 14:30:00,7707.0
2023/02/18 15:00:00,913.0
2023/02/18 15:30:00,6606.0
2023/02/18 16:00:00,2956.0
2023/02/18 16:30:00,701.0
2023/02/18 17:00:00,9833.0
2023/02/18 17:30:00,498.0
2023/02/18 18:00:00,8724.0
2023/02/18 18:30:00,2070.0
2023/02/18 19:00:00,2911.0
2023/02/18 19:30:00,4937.0
2023/02/18 20:00:00,2057.0
2023/02/18 20:30:00,779.0
2023/02/18 21:00:00,1234.0
2023/02/18 21:30:00,2543.0
2023/02/18 22:00:00,3893.0
2023/02/18 22:30:00,5756.0
2023/02/18 23:00:00,598.0
2023/02/18 23:30:00,3221.0
2023/02/19 00:00:00,7865.0
2023/02/19 00:30:00,7335.0
2023/02/19 01:00:00,2262.0
2023/02/19 01:30:00,2185.0
2023/02/19 02:00:00,1824.0
2023/02/19 02:30:00,5790.0
2023/02/19 03:00:00,3159.0
2023/02/19 03:30:00,5287.0
2023/02/19 04:00:00,4743.0
2023/02/19 04:30:00,6130.0
2023/02/19 05:00:00,655.0
2023/02/19 05:30:00,5401.0
2023/02/19 06:00:00,4571.0
2023/02/19 06:30:00,5161.0
2023/02/19 07:00:00,3810.0
2023/02/19 07:30:00,4310.0
2023/02/19 08:00:00,5264.0
2023/02/19 08:30:00,8642.0
2023/02/19 09:00:00,5404.0
2023/02/19 09:30:00,7909.0
2023/02/19 10:00:00,8616.0
2023/02/19 10:30:00,5350.0
2023/02/19 11:00:00,5484.0
2023/02/19 11:30:00,7040.0
2023/02/19 12:00:00,2720.0
2023/02/19 12:30:00,1804.0
2023/02/19 13:00:00,7900.0
2023/02/19 13:30:00,7696.0
2023/02/19 14:00:00,9838.0
2023/02/19 14:30:00,6045.0
2023/02/19 15:00:00,2136.0
2023/02/19 15:30:00,213.0
2023/02/19 16:00:00,2376.0
2023/02/19 16:30:00,792.0
2023/02/19 17:00:00,6591.0
2023/02/19 17:30:00,3442.0
2023/02/19 18:00:00,2842.0
2023/02/19 18:30:00,1894.0
2023/02/19 19:00:00,368.0
2023/02/19 19:30:00,864.0
2023/02/19 20:00:00,8502.0
2023/02/19 20:30:00,7766.0
2023/02/19 21:00:00,8866.0
2023/02/19 21:30:00,7209.0
2023/02/19 22:00:00,6859.0
2023/02/19 22:30:00,3536.0
2023/02/19 23:00:00,9692.0
2023/02/19 23:30:00,3088.0
2023/02/20 00:00:00,5333.0
2023/02/20 00:30:00,6279.0
2023/02/20 01:00:00,6158.0
2023/02/20 01:30:00,6923.0
2023/02/20 02:00:00,9845.0
2023/02/20 02:30:00,4258.0
2023/02/20 03:00:00,566.0
2023/02/20 03:30:00,382.0
2023/02/20 04:00:00,8771.0
2023/02/20 04:30:00,4591.0
2023/02/20 05:00:00,3471.0
2023/02/20 05:30:00,6554.0
2023/02/20 06:00:00,1054.0
2023/02/20 06:30:00,1138.0
2023/02/20 07:00:00,6095.0
2023/02/20 07:30:00,2418.0
2023/02/20 08:00:00,753.0
2023/02/20 08:30:00,5016.0
2023/02/20 09:00:00,861.0
2023/02/20 09:30:00,3363.0
2023/02/20 10:00:00,8046.0
2023/02/20 10:30:00,6341.0
2023/02/20 11:00:00,3752.0
2023/02/20 11:30:00,7738.0
2023/02/20 12:00:00,8783.0
2023/02/20 12:30:00,4867.0
2023/02/20 13:00:00,580.0
2023/02/20 13:30:00,5236.0
2023/02/20 14:00:00,1505.0
2023/02/20 14:30:00,8143.0
2023/02/20 15:00:00,5262.0
2023/02/20 15:30:00,3280.0
2023/02/20 16:00:00,8103.0
2023/02/20 16:30:00,5289.0
2023/02/20 17:00:00,5330.0
2023/02/20 17:30:00,8231.0
2023/02/20 18:00:00,6364.0
2023/02/20 18:30:00,3698.0
2023/02/20 19:00:00,8001.0
2023/02/20 19:30:00,1020.0
2023/02/20 20:00:00,5648.0
2023/02/20 20:30:00,9694.0
2023/02/20 21:00:00,4468.0
2023/02/20 21:30:00,5171.0
2023/02/20 22:00:00,5579.0
2023/02/20 22:30:00,5772.0
2023/02/20 23:00:00,8542.0
2023/02/20 23:30:00,2104.0
2023/02/21 00:00:00,3528.0
2023/02/21 00:30:00,3250.0
2023/02/21 01:00:00,6344.0
2023/02/21 01:30:00,3250.0
2023/02/21 02:00:00,6203.0
2023/02/21 02:30:00,2026.0
2023/02/21 03:00:00,9018.0
2023/02/21 03:30:00,7281.0
2023/02/21 04:00:00,4753.0
2023/02/21 04:30:00,3652.0
2023/02/21 05:00:00,5644.0
2023/02/21 05:30:00,2632.0
2023/02/21 06:00:00,3782.0
2023/02/21 06:30:00,6665.0
2023/02/21 07:00:00,7925.0
2023/02/21 07:30:00,2855.0
2023/02/21 08:00:00,4887.0
2023/02/21 08:30:00,26.0
2023/02/21 09:00:00,8763.0
2023/02/21 09:30:00,3185.0
2023/02/21 10:00:00,4559.0
2023/02/21 10:30:00,2390.0
2023/02/21 11:00:00,4128.0
2023/02/21 11:30:00,2284.0
2023/02/21 12:00:00,399.0
2023/02/21 12:30:00,929.0
2023/02/21 13:00:00,2971.0
2023/02/21 13:30:00,6285.0
2023/02/21 14:00:00,8236.0
2023/02/21 14:30:00,9008.0
2023/02/21 15:00:00,4978.0
2023/02/21 15:30:00,3959.0
2023/02/21 16:00:00,4700.0
2023/02/21 16:30:00,1115.0
2023/02/21 17:00:00,5223.0
2023/02/21 17:30:00,4957.0
2023/02/21 18:00:00,571.0
2023/02/21 18:30:00,3734.0
2023/02/21 19:00:00,5843.0
2023/02/21 19:30:00,8468.0
2023/02/21 20:00:00,7721.0
2023/02/21 20:30:00,1100.0
2023/02/21 21:00:00,6434.0
2023/02/21 21:30:00,1571.0
2023/02/21 22:00:00,8302.0
2023/02/21 22:30:00,4332.0
2023/02/21 23:00:00,7742.0
2023/02/21 23:30:00,5674.0
2023/02/22 00:00:00,9197.0
2023/02/22 00:30:00,2551.0
2023/02/22 01:00:00,4586.0
2023/02/22 01:30:00,5201.0
2023/02/22 02:00:00,3146.0
2023/02/22 02:30:00,8620.0
2023/02/22 03:00:00,2238.0
2023/02/22 03:30:00,2418.0
2023/02/22 04:00:00,7669.0
2023/02/22 04:30:00,1372.0
2023/02/22 05:00:00,4542.0
2023/02/22 05:30:00,3310.0
2023/02/22 06:00:00,3361.0
2023/02/22 06:30:00,2152.0
2023/02/22 07:00:00,6364.0
2023/02/22 07:30:00,1707.0
2023/02/22 08:00:00,531.0
2023/02/22 08:30:00,1223.0
2023/02/22 09:00:00,5779.0
2023/02/22 09:30:00,9323.0
2023/02/22 10:00:00,4982.0
2023/02/22 10:30:00,9579.0
2023/02/22 11:00:00,1296.0
2023/02/22 11:30:00,1958.0
2023/02/22 12:00:00,8833.0
2023/02/22 12:30:00,7431.0
2023/02/22 13:00:00,9813.0
2023/02/22 13:30:00,6289.0
2023/02/22 14:00:00,357.0
2023/02/22 14:30:00,9128.0
2023/02/22 15:00:00,2708.0
2023/02/22 15:30:00,9557.0
2023/02/22 16:00:00,8376.0
2023/02/22 16:30:00,6339.0
2023/02/22 17:00:00,4723.0
2023/02/22 17:30:00,9322.0
2023/02/22 18:00:00,7662.0
2023/02/22 18:30:00,3982.0
2023/02/22 19:00:00,836.0
2023/02/22 19:30:00,6290.0
2023/02/22 20:00:00,1501.0
2023/02/22 20:30:00,1715.0
2023/02/22 21:00:00,6057.0
2023/02/22 21:30:00,7461.0
2023/02/22 22:00:00,8161.0
2023/02/22 22:30:00,6432.0
2023/02/22 23:00:00,3758.0
2023/02/22 23:30:00,8218.0
2023/02/23 00:00:00,1240.0
2023/02/23 00:30:00,2970.0
2023/02/23 01:00:00,9320.0
2023/02/23 01:30:00,9034.0
2023/02/23 02:00:00,2200.0
2023/02/23 02:30:00,1177.0
2023/02/23 03:00:00,349.0
2023/02/23 03:30:00,6796.0
2023/02/23 04:00:00,1227.0
2023/02/23 04:30:00,5360.0
2023/02/23 05:00:00,9534.0
2023/02/23 05:30:00,9019.0
2023/02/23 06:00:00,3274.0
2023/02/23 06:30:00,6237.0
2023/02/23 07:00:00,1537.0
2023/02/23 07:30:00,3215.0
2023/02/23 08:00:00,1195.0
2023/02/23 08:30:00,8058.0
2023/02/23 09:00:00,7587.0
2023/02/23 09:30:00,5812.0
2023/02/23 10:00:00,2483.0
2023/02/23 10:30:00,3397.0
2023/02/23 11:00:00,7564.0
2023/02/23 11:30:00,4909.0
2023/02/23 12:00:00,1211.0
2023/02/23 12:30:00,2867.0
2023/02/23 13:00:00,8123.0
2023/02/23 13:30:00,4000.0
2023/02/23 14:00:00,3666.0
2023/02/23 14:30:00,3609.0
2023/02/23 15:00:00,3374.0
2023/02/23 15:30:00,6387.0
2023/02/23 16:00:00,2411.0
2023/02/23 16:30:00,8113.0
2023/02/23 17:00:00,6663.0
2023/02/23 17:30:00,8091.0
2023/02/23 18:00:00,377.0
2023/02/23 18:30:00,5100.0
2023/02/23 19:00:00,9190.0
2023/02/23 19:30:00,6648.0
2023/02/23 20:00:00,6386.0
2023/02/23 20:30:00,7758.0
2023/02/23 21:00:00,5197.0
2023/02/23 21:30:00,9285.0
2023/02/23 22:00:00,8754.0
2023/02/23 22:30:00,4218.0
2023/02/23 23:00:00,8109.0
2023/02/23 23:30:00,8371.0
2023/02/24 00:00:00,8690.0
2023/02/24 00:30:00,6405.0
2023/02/24 01:00:00,1569.0
2023/02/24 01:30:00,4731.0
2023/02/24 02:00:00,8838.0
2023/02/24 02:30:00,2310.0
2023/02/24 03:00:00,156.0
2023/02/24 03:30:00,8469.0
2023/02/24 04:00:00,1045.0
2023/02/24 04:30:00,7961.0
2023/02/24 05:00:00,6429.0
2023/02/24 05:30:00,4470.0
2023/02/24 06:00:00,2089.0
2023/02/24 06:30:00,1567.0
2023/02/24 07:00:00,8355.0
2023/02/24 07:30:00,6061.0
2023/02/24 08:00:00,3095.0
2023/02/24 08:30:00,3868.0
2023/02/24 09:00:00,4636.0
2023/02/24 09:30:00,4581.0
2023/02/24 10:00:00,3216.0
2023/02/24 10:30:00,3752.0
2023/02/24 11:00:00,821.0
2023/02/24 11:30:00,3461.0
2023/02/24 12:00:00,9964.0
2023/02/24 12:30:00,6123.0
2023/02/24 13:00:00,691.0
2023/02/24 13:30:00,4442.0
2023/02/24 14:00:00,5263.0
2023/02/24 14:30:00,2234.0
2023/02/24 15:00:00,6325.0
2023/02/24 15:30:00,1608.0
2023/02/24 16:00:00,1154.0
2023/02/24 16:30:00,276.0
2023/02/24 17:00:00,8826.0
2023/02/24 17:30:00,457.0
2023/02/24 18:00:00,8291.0
2023/02/24 18:30:00,9886.0
2023/02/24 19:00:00,1976.0
2023/02/24 19:30:00,2205.0
2023/02/24 20:00:00,923.0
2023/02/24 20:30:00,9099.0
2023/02/24 21:00:00,4629.0
2023/02/24 21:30:00,2880.0
2023/02/24 22:00:00,9776.0
2023/02/24 22:30:00,6035.0
2023/02/24 23:00:00,5111.0
2023/02/24 23:30:00,7252.0
2023/02/25 00:00:00,6093.0
2023/02/25 00:30:00,9912.0
2023/02/25 01:00:00,499.0
2023/02/25 01:30:00,1204.0
2023/02/25 02:00:00,8768.0
2023/02/25 02:30:00,1441.0
2023/02/25 03:00:00,1289.0
2023/02/25 03:30:00,9447.0
2023/02/25 04:00:00,5335.0
2023/02/25 04:30:00,9842.0
2023/02/25 05:00:00,8738.0
2023/02/25 05:30:00,8622.0
2023/02/25 06:00:00,8254.0
2023/02/25 06:30:00,2857.0
2023/02/25 07:00:00,4714.0
2023/02/25 07:30:00,8745.0
2023/02/25 08:00:00,9406.0
2023/02/25 08:30:00,6506.0
2023/02/25 09:00:00,697.0
2023/02/25 09:30:00,2496.0
2023/02/25 10:00:00,6052.0
2023/02/25 10:30:00,5061.0
2023/02/25 11:00:00,8223.0
2023/02/25 11:30:00,7785.0
2023/02/25 12:00:00,2397.0
2023/02/25 12:30:00,3789.0
2023/02/25 13:00:00,1647.0
2023/02/25 13:30:00,3565.0
2023/02/25 14:00:00,1645.0
2023/02/25 14:30:00,965.0
2023/02/25 15:00:00,8219.0
2023/02/25 15:30:00,8357.0
2023/02/25 16:00:00,8398.0
2023/02/25 16:30:00,3653.0
2023/02/25 17:00:00,1236.0
2023/02/25 17:30:00,3530.0
2023/02/25 18:00:00,429.0
2023/02/25 18:30:00,7475.0
2023/02/25 19:00:00,9508.0
2023/02/25 19:30:00,7599.0
2023/02/25 20:00:00,6060.0
2023/02/25 20:30:00,3931.0
2023/02/25 21:00:00,267.0
2023/02/25 21:30:00,8510.0
2023/02/25 22:00:00,6744.0
2023/02/25 22:30:00,2750.0
2023/02/25 23:00:00,7194.0
2023/02/25 23:30:00,1658.0
2023/02/26 00:00:00,6071.0
2023/02/26 00:30:00,1948.0
2023/02/26 01:00:00,9850.0
2023/02/26 01:30:00,9130.0
2023/02/26 02:00:00,1408.0
2023/02/26 02:30:00,3199.0
2023/02/26 03:00:00,4735.0
2023/02/26 03:30:00,626.0
2023/02/26 04:00:00,753.0
2023/02/26 04:30:00,5171.0
2023/02/26 05:00:00,5630.0
2023/02/26 05:30:00,8360.0
2023/02/26 06:00:00,5265.0
2023/02/26 06:30:00,4044.0
2023/02/26 07:00:00,4063.0
2023/02/26 07:30:00,6566.0
2023/02/26 08:00:00,5959.0
2023/02/26 08:30:00,4294.0
2023/02/26 09:00:00,7035.0
2023/02/26 09:30:00,236.0
2023/02/26 10:00:00,7483.0
2023/02/26 10:30:00,6764.0
2023/02/26 11:00:00,3738.0
2023/02/26 11:30:00,9893.0
2023/02/26 12:00:00,4548.0
2023/02/26 12:30:00,1275.0
2023/02/26 13:00:00,7198.0
2023/02/26 13:30:00,4949.0
2023/02/26 14:00:00,33.0
2023/02/26 14:30:00,2293.0
2023/02/26 15:00:00,9653.0
2023/02/26 15:30:00,6717.0
2023/02/26 16:00:00,4954.0
2023/02/26 16:30:00,8215.0
2023/02/26 17:00:00,7178.0
2023/02/26 17:30:00,6702.0
2023/02/26 18:00:00,9362.0
2023/02/26 18:30:00,2829.0
2023/02/26 19:00:00,4509.0
2023/02/26 19:30:00,8472.0
2023/02/26 20:00:00,6360.0
2023/02/26 20:30:00,9191.0
2023/02/26 21:00:00,7220.0
2023/02/26 21:30:00,1856.0
2023/02/26 22:00:00,1726.0
2023/02/26 22:30:00,1528.0
2023/02/26 23:00:00,9764.0
2023/02/26 23:30:00,1720.0
2023/02/27 00:00:00,6012.0
2023/02/27 00:30:00,1572.0
2023/02/27 01:00:00,8063.0
2023/02/27 01:30:00,8585.0
2023/02/27 02:00:00,5913.0
2023/02/27 02:30:00,1286.0
2023/02/27 03:00:00,9845.0
2023/02/27 03:30:00,3399.0
2023/02/27 04:00:00,5411.0
2023/02/27 04:30:00,480.0
2023/02/27 05:00:00,5835.0
2023/02/27 05:30:00,5923.0
2023/02/27 06:00:00,6894.0
2023/02/27 06:30:00,5823.0
2023/02/27 07:00:00,158.0
2023/02/27 07:30:00,5066.0
2023/02/27 08:00:00,3760.0
2023/02/27 08:30:00,8827.0
2023/02/27 09:00:00,4925.0
2023/02/27 09:30:00,1417.0
2023/02/27 10:00:00,3000.0
2023/02/27 10:30:00,9422.0
2023/02/27 11:00:00,2078.0
2023/02/27 11:30:00,8697.0
2023/02/27 12:00:00,3455.0
2023/02/27 12:30:00,8100.0
2023/02/27 13:00:00,5094.0
2023/02/27 13:30:00,3265.0
2023/02/27 14:00:00,4942.0
2023/02/27 14:30:00,4507.0
2023/02/27 15:00:00,4671.0
2023/02/27 15:30:00,4867.0
2023/02/27 16:00:00,8283.0
2023/02/27 16:30:00,1067.0
2023/02/27 17:00:00,2215.0
2023/02/27 17:30:00,181.0
2023/02/27 18:00:00,6625.0
2023/02/27 18:30:00,7433.0
2023/02/27 19:00:00,3729.0
2023/02/27 19:30:00,3498.0
2023/02/27 20:00:00,1270.0
2023/02/27 20:30:00,8866.0
2023/02/27 21:00:00,687.0
2023/02/27 21:30:00,9672.0
2023/02/27 22:00:00,2703.0
2023/02/27 22:30:00,9555.0
2023/02/27 23:00:00,1698.0
2023/02/27 23:30:00,539.0
2023/02/28 00:00:00,1128.0
2023/02/28 00:30:00,7962.0
2023/02/28 01:00:00,8075.0
2023/02/28 01:30:00,348.0
2023/02/28 02:00:00,6659.0
2023/02/28 02:30:00,2075.0
2023/02/28 03:00:00,8680.0
2023/02/28 03:30:00,8246.0
2023/02/28 04:00:00,4217.0
2023/02/28 04:30:00,7829.0
2023/02/28 05:00:00,8568.0
2023/02/28 05:30:00,1754.0
2023/02/28 06:00:00,2880.0
2023/02/28 06:30:00,757.0
2023/02/28 07:00:00,7542.0
2023/02/28 07:30:00,9107.0
2023/02/28 08:00:00,4818.0
2023/02/28 08:30:00,188.0
2023/02/28 09:00:00,7375.0
2023/02/28 09:30:00,5560.0
2023/02/28 10:00:00,2968.0
2023/02/28 10:30:00,3008.0
2023/02/28 11:00:00,8894.0
2023/02/28 11:30:00,4163.0
2023/02/28 12:00:00,94.0
2023/02/28 12:30:00,7064.0
2023/02/28 13:00:00,4188.0
2023/02/28 13:30:00,4360.0
2023/02/28 14:00:00,5956.0
2023/02/28 14:30:00,4555.0
2023/02/28 15:00:00,7192.0
2023/02/28 15:30:00,5679.0
2023/02/28 16:00:00,1413.0
2023/02/28 16:30:00,431.0
2023/02/28 17:00:00,7230.0
2023/02/28 17:30:00,8962.0
2023/02/28 18:00:00,3114.0
2023/02/28 18:30:00,7807.0
2023/02/28 19:00:00,4139.0
2023/02/28 19:30:00,6730.0
2023/02/28 20:00:00,6916.0
2023/02/28 20:30:00,8607.0
2023/02/28 21:00:00,1964.0
2023/02/28 21:30:00,9637.0
2023/02/28 22:00:00,7288.0
2023/02/28 22:30:00,4350.0
2023/02/28 23:00:00,3469.0
2023/02/28 23:30:00,6142.0
2023/03/01 00:00:00,4341.0
2023/03/01 00:30:00,8695.0
2023/03/01 01:00:00,3644.0
2023/03/01 01:30:00,3617.0
2023/03/01 02:00:00,6533.0
2023/03/01 02:30:00,8080.0
2023/03/01 03:00:00,1308.0
2023/03/01 03:30:00,9629.0
2023/03/01 04:00:00,2500.0
2023/03/01 04:30:00,5322.0
2023/03/01 05:00:00,2861.0
2023/03/01 05:30:00,1723.0
2023/03/01 06:00:00,7548.0
2023/03/01 06:30:00,1225.0
2023/03/01 07:00:00,9587.0
2023/03/01 07:30:00,1258.0
2023/03/01 08:00:00,2907.0
2023/03/01 08:30:00,1486.0
2023/03/01 09:00:00,988.0
2023/03/01 09:30:00,4021.0
2023/03/01 10:00:00,7868.0
2023/03/01 10:30:00,6599.0
2023/03/01 11:00:00,5984.0
2023/03/01 11:30:00,6756.0
2023/03/01 12:00:00,5892.0
2023/03/01 12:30:00,9860.0
2023/03/01 13:00:00,6511.0
2023/03/01 13:30:00,8362.0
2023/03/01 14:00:00,3677.0
2023/03/01 14:30:00,592.0
2023/03/01 15:00:00,5706.0
2023/03/01 15:30:00,5254.0
2023/03/01 16:00:00,464.0
2023/03/01 16:30:00,3948.0
2023/03/01 17:00:00,9706.0
2023/03/01 17:30:00,7428.0
2023/03/01 18:00:00,6088.0
2023/03/01 18:30:00,5889.0
2023/03/01 19:00:00,5474.0
2023/03/01 19:30:00,4724.0
2023/03/01 20:00:00,4678.0
2023/03/01 20:30:00,4862.0
2023/03/01 21:00:00,8352.0
2023/03/01 21:30:00,6181.0
2023/03/01 22:00:00,8292.0
2023/03/01 22:30:00,5438.0
2023/03/01 23:00:00,863.0
2023/03/01 23:30:00,3827.0
2023/03/02 00:00:00,9787.0
2023/03/02 00:30:00,4527.0
2023/03/02 01:00:00,159.0
2023/03/02 01:30:00,6973.0
2023/03/02 02:00:00,5675.0
2023/03/02 02:30:00,8188.0
2023/03/02 03:00:00,598.0
2023/03/02 03:30:00,7561.0
2023/03/02 04:00:00,9167.0
2023/03/02 04:30:00,4859.0
2023/03/02 05:00:00,9281.0
2023/03/02 05:30:00,3870.0
2023/03/02 06:00:00,4199.0
2023/03/02 06:30:00,8520.0
2023/03/02 07:00:00,8835.0
2023/03/02 07:30:00,7108.0
2023/03/02 08:00:00,3482.0
2023/03/02 08:30:00,2376.0
2023/03/02 09:00:00,3662.0
2023/03/02 09:30:00,3266.0
2023/03/02 10:00:00,8423.0
2023/03/02 10:30:00,1042.0
2023/03/02 11:00:00,4907.0
2023/03/02 11:30:00,4887.0
2023/03/02 12:00:00,4447.0
2023/03/02 12:30:00,9208.0
2023/03/02 13:00:00,2008.0
2023/03/02 13:30:00,2279.0
2023/03/02 14:00:00,8598.0
2023/03/02 14:30:00,4262.0
2023/03/02 15:00:00,5468.0
2023/03/02 15:30:00,3187.0
2023/03/02 16:00:00,3029.0
2023/03/02 16:30:00,8068.0
2023/03/02 17:00:00,9776.0
2023/03/02 17:30:00,9314.0
2023/03/02 18:00:00,1286.0
2023/03/02 18:30:00,1499.0
2023/03/02 19:00:00,9205.0
2023/03/02 19:30:00,2704.0
2023/03/02 20:00:00,7402.0
2023/03/02 20:30:00,7257.0
2023/03/02 21:00:00,4226.0
2023/03/02 21:30:00,8375.0
2023/03/02 22:00:00,731.0
2023/03/02 22:30:00,2849.0
2023/03/02 23:00:00,9675.0
2023/03/02 23:30:00,5847.0
2023/03/03 00:00:00,2245.0
2023/03/03 00:30:00,6265.0
2023/03/03 01:00:00,7682.0
2023/03/03 01:30:00,7662.0
2023/03/03 02:00:00,7072.0
2023/03/03 02:30:00,9843.0
2023/03/03 03:00:00,1143.0
2023/03/03 03:30:00,158.0
2023/03/03 04:00:00,4991.0
2023/03/03 04:30:00,9744.0
2023/03/03 05:00:00,998.0
2023/03/03 05:30:00,2251.0
2023/03/03 06:00:00,8204.0
2023/03/03 06:30:00,4159.0
2023/03/03 07:00:00,584.0
2023/03/03 07:30:00,8669.0
2023/03/03 08:00:00,815.0
2023/03/03 08:30:00,4491.0
2023/03/03 09:00:00,9883.0
2023/03/03 09:30:00,1402.0
2023/03/03 10:00:00,4510.0
2023/03/03 10:30:00,20.0
2023/03/03 11:00:00,6391.0
2023/03/03 11:30:00,8998.0
2023/03/03 12:00:00,2498.0
2023/03/03 12:30:00,8057.0
2023/03/03 13:00:00,743.0
2023/03/03 13:30:00,7312.0
2023/03/03 14:00:00,954.0
2023/03/03 14:30:00,1991.0
2023/03/03 15:00:00,4602.0
2023/03/03 15:30:00,8273.0
2023/03/03 16:00:00,6111.0
2023/03/03 16:30:00,4020.0
2023/03/03 17:00:00,2054.0
2023/03/03 17:30:00,551.0
2023/03/03 18:00:00,1405.0
2023/03/03 18:30:00,3860.0
2023/03/03 19:00:00,7244.0
2023/03/03 19:30:00,3686.0
2023/03/03 20:00:00,41.0
2023/03/03 20:30:00,3645.0
2023/03/03 21:00:00,1866.0
2023/03/03 21:30:00,6014.0
2023/03/03 22:00:00,4338.0
2023/03/03 22:30:00,5050.0
2023/03/03 23:00:00,4438.0
2023/03/03 23:30:00,8999.0
